x,y,z,Bx,By,Bz
-15051,12947,0,11.3256719528791,-15.0407868924855,1.02918081261235
-15051,13947,0,7.17222782885738,-12.581025929829,-2.35863108392061
-15051,14947,0,5.65751949947731,-10.5989084627809,-4.11645676933733
-15051,15947,0,5.15158428727286,-12.5103737652654,0.0492727382953166
-15051,16947,0,4.8196140083237,-9.55147764554299,-2.33980594419661
-15051,17947,0,2.61639578605634,-6.86043296115806,-8.48897725223693
-15051,18947,0,3.48670757212399,-6.79965448838352,-3.96463706253865
-15051,19947,0,0.816408082827859,-5.94850453112627,-5.52189798830329
-14051,-20053,0,-3.033107732481,8.04908752505725,-2.42566198816611
-14051,-19053,0,0.542929835960347,5.64451539279828,-2.02581974014473
-14051,-18053,0,0.382479033636875,11.4484239124003,-2.95283702705967
-14051,-17053,0,1.72693324882562,8.6217460490542,0.200976607512503
-14051,-16053,0,2.89992288526294,12.9932750164363,0.32057878392045
-14051,-15053,0,2.92251619711317,12.8259208572105,-2.06763336531137
-14051,-14053,0,5.35651912045135,17.2702742637024,-7.6857908055728
-14051,-13053,0,6.23414774920721,18.1035549569877,-1.1433436513377
-14051,-12053,0,12.7092341913788,20.9224182731182,-3.31516293590348
-14051,-11053,0,12.6063522532657,19.9219466957173,-2.11630046591036
-14051,-10053,0,16.9145160289151,23.1630088268741,-0.62418892101776
-14051,-9053,0,22.5226317532798,25.4279471773991,-2.28967350634954
-14051,-8053,0,31.2564906885405,27.5683200676662,3.83397395863201
-14051,-7053,0,32.654487033764,24.9765264615657,-0.311037251401502
-14051,-6053,0,40.5454917485794,26.6857221819546,3.54831883587698
-14051,-5053,0,47.15639142978,25.0993503936606,-1.47266433228775
-14051,-4053,0,49.8549272868925,17.4223698292347,8.98392449197014
-14051,-3053,0,56.3225446662147,14.9925733173996,5.20118191131494
-14051,-2053,0,56.2127080814054,7.77115347439797,3.45574139029956
-14051,-1053,0,60.2359427814976,1.45798213427749,5.66697680445385
-14051,-53,0,58.9215441980037,-4.74119905230535,6.90617314909077
-14051,947,0,53.9092027315457,-8.71481705637148,3.98735109507978
-14051,1947,0,53.7916665800359,-12.9264966491211,7.08287443178687
-14051,2947,0,43.4611616095839,-17.1709984654607,4.31018592825393
-14051,3947,0,44.0182680954597,-18.1688807627193,-1.57215496116377
-14051,4947,0,37.3846556290058,-19.2839728828049,1.59201860257312
-14051,5947,0,30.2111744123385,-19.7317215028399,3.79651256039647
-14051,6947,0,26.1272312001248,-23.2943163021495,1.29113819811702
-14051,7947,0,25.7565181507901,-19.7074567525846,0.906824601926588
-14051,8947,0,19.7588040437869,-20.198523696432,0.854662515554285
-14051,9947,0,15.8479940571774,-19.8146828873491,-2.17608398154029
-14051,10947,0,13.9499293253548,-19.8073407924513,-3.22701328102171
-14051,11947,0,12.427655933456,-16.7404897273766,-3.20679102635766
-14051,12947,0,10.1499037867957,-13.8706930157643,-0.585545689142764
-14051,13947,0,6.98061859610946,-14.8376053343161,2.91845490334994
-14051,14947,0,4.94007048543194,-11.84118521492,-2.31563066437982
-14051,15947,0,4.05701459353851,-12.5264221341975,-6.19038752560246
-14051,16947,0,1.98551851188168,-10.7292958301227,-4.86163347010178
-14051,17947,0,2.56378776982607,-6.82267421806314,-2.7619428199664
-14051,18947,0,2.67864962256047,-7.38231276117186,-1.20262250391216
-14051,19947,0,0.346375266660052,-8.87461073982516,-5.2193957892891
-13051,-20053,0,-0.24659231866693,7.34944823804529,-0.297472702396923
-13051,-19053,0,-0.377026936644428,5.82809119929782,-3.5893008058378
-13051,-18053,0,5.0154935233557,9.36143568686669,-0.818998384332551
-13051,-17053,0,3.88298732685612,11.986494232086,-2.81904427646491
-13051,-16053,0,4.02817392905693,13.8305659534269,-1.97285657997947
-13051,-15053,0,2.57979032121043,13.3013034876344,-2.80853926929045
-13051,-14053,0,2.21958501946403,18.5683388745891,-2.19763031247489
